,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
261,illusion_char_261,A serene lake surrounded by blooming cherry trees,low quality,1.5,Tlro,"""Tlro"""
262,illusion_char_262,"Vast, glowing nebula engulfing a towering space station, stars twinkling beyond",low quality,1.5,0w1,"""0wl"""
263,illusion_char_263,A cozy New Year's Eve toast at midnight,low quality,1.5,mrs,"""mrs"""
264,illusion_char_264,A futuristic cityscape with skyscrapers and flying cars,low quality,1.5,LmKx6,"""LmKx6"""
265,illusion_char_265,"Moonlight bathes serene lake, reflecting off mountains against the night sky",low quality,1.5,z6s,"""z6s"""
266,illusion_char_266,A mystical floating island in a sea of clouds,low quality,1.5,OMXs,"""oMXs"""
267,illusion_char_267,A dirt path leading through a lush forest,low quality,1.5,kpTuk,"""kpTuk"""
268,illusion_char_268,A vast savannah dotted with grazing zebras,low quality,1.5,AOO2Y,"""AOO2Y"""
269,illusion_char_269,"Sunsets paint mountains golden, river flows silently, peaceful reflection breaks",low quality,1.5,4xw8,"""4xw8"""
270,illusion_char_270,Tranquil forest clearing with sunlight streaming through canopy,low quality,1.5,EEb0,"""EEb0"""
271,illusion_char_271,A misty forest clearing with sunlight filtering through the canopy,low quality,1.5,UUt,"""UUt"""
272,illusion_char_272,Butterfly alighting on flower,low quality,1.5,Qtb,"""Qtb"""
273,illusion_char_273,A fiery sunset over a tranquil lake,low quality,1.5,4qvs,"""4qvs"""
274,illusion_char_274,A quaint seaside town with colorful fishing boats,low quality,1.5,6cw,"""6cw"""
275,illusion_char_275,A bustling harbor with fishing boats and seagulls swooping overhead,low quality,1.5,DjH,"""D•H"""
276,illusion_char_276,"Ancient tree roots intertwining across the moonlit forest floor, moonlight filtering through branches",low quality,1.5,tEK,"""tEK"""
277,illusion_char_277,A vibrant meadow with blooming flowers,low quality,1.5,hHkBs,"""hHkBs"""
278,illusion_char_278,A young boy playing in a field of sunflowers,low quality,1.5,ePtY,"""ePtY"""
279,illusion_char_279,"Ancient trees reach for the stars, sunlight filters through branches, river flows silently",low quality,1.5,Wv9Kw,"""Wv9Kw"""
280,illusion_char_280,A majestic snow-capped mountain towering above a glacier,low quality,1.5,C4W4,"""C4W4"""
281,illusion_char_281,A celestial universe filled with planets and galaxies,low quality,1.5,R8so,"""R8so"""
282,illusion_char_282,Turquoise lagoon shaded by palms,low quality,1.5,mQJUa,"""mQJUa"""
283,illusion_char_283,A secret garden hidden behind a hidden door in a wall,low quality,1.5,cgqn,"""cgqn"""
284,illusion_char_284,A majestic aurora borealis dancing across the night sky,low quality,1.5,7DS,"""7DS"""
285,illusion_char_285,A field of wild lupine flowers stretching out to the horizon,low quality,1.5,eAv,"""eAv"""
286,illusion_char_286,"Sun paints mountains in a golden glow, river reflects the sky below, birds dance in a vibrant flow",low quality,1.5,qnQo,"""qnQo"""
287,illusion_char_287,"Spiral staircase ascends towering crystal tower, city lights twinkle below",low quality,1.5,eLy,"""eLy"""
288,illusion_char_288,"Mountain lake reflection, snow-capped peaks glow, birds flutter above the calm surface",low quality,1.5,WQQs,"""WQQS"""
289,illusion_char_289,Monitor Lizard scaling vertical tree trunk,low quality,1.5,8pznN,"""8pznN"""
290,illusion_char_290,A vast desert with a distant pyramid,low quality,1.5,bJ91w,"""bJ91w"""
291,illusion_char_291,A futuristic city with flying cars and neon lights,low quality,1.5,aArX,"""aArX"""
292,illusion_char_292,Monarch butterfly colony migrating to Mexico,low quality,1.5,dOo,"""doɔ"""
293,illusion_char_293,A bustling marketplace with colorful stalls and exotic goods,low quality,1.5,7Ksl,"""7Ks1"""
294,illusion_char_294,Deer grazing in misty morning forest,low quality,1.5,YLXV,"""YLXV"""
295,illusion_char_295,"Neon glow illuminates futuristic robot, star spackling behind glowing eyes",low quality,1.5,Dzu0h,"""Dzu0h"""
296,illusion_char_296,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,7MUd,"""7MUd"""
297,illusion_char_297,Yaks grazing in lush High Altitude Steppe,low quality,1.5,fzA6,"""fzA6"""
298,illusion_char_298,A futuristic cityscape illuminated by neon lights,low quality,1.5,EYmuN,"""EYmuN"""
299,illusion_char_299,A cozy cottage nestled in a snow-covered forest,low quality,1.5,VWg0N,"""VVWg0N"""
300,illusion_char_300,A cozy fireplace crackling in a rustic log cabin,low quality,1.5,ESs,"""Ess"""
301,illusion_char_301,A cozy cabin nestled in a snowy forest,low quality,1.5,im5Jf,"""im5Jf"""
302,illusion_char_302,A serene pond covered in lily pads and blooming lotus flowers,low quality,1.5,7UgDx,"""7UgDx"""
303,illusion_char_303,A quaint village nestled in the rolling green hills of the countryside,low quality,1.5,YRQ,"""YRQ"""
304,illusion_char_304,"Ancient city emerges from jungle heart, towering pyramids casting long shadows",low quality,1.5,2x9,"""2x9"""
305,illusion_char_305,An icy tundra with a family of polar bears,low quality,1.5,jZiY,"""jZiY"""
306,illusion_char_306,Magnolia tree in full bloom,low quality,1.5,c5J,"""c5J"""
307,illusion_char_307,Wisteria draped elegantly over arbor,low quality,1.5,k7Se,"""k7Se"""
308,illusion_char_308,A Holi Festival of Colors splashing happiness,low quality,1.5,ApKwP,"""ApKwP"""
309,illusion_char_309,"Whipped cream dream swirls around ballerina, city lights twinkle like stars",low quality,1.5,UlP,"""U1P"""
310,illusion_char_310,Frozen tundra landscape with towering ice structures and aurora borealis lights,low quality,1.5,CTxDz,"""CTxDz"""
311,illusion_char_311,"Ruined castle overgrown with vines, sunlight filtering through stained glass",low quality,1.5,qKl,"""qKl"""
312,illusion_char_312,A starry night sky with the Milky Way stretching across,low quality,1.5,xvT,"""XVI"""
313,illusion_char_313,A fascinating archaeological dig site unearthing ancient artifacts,low quality,1.5,Ud5CR,"""Ud5CR"""
314,illusion_char_314,Panther (Leopard) moving sinuously through rainforest undergrowth,low quality,1.5,MS7SD,"""MS7SD"""
315,illusion_char_315,A dense jungle alive with the sounds of exotic birds,low quality,1.5,tZbVi,"""tZbVi"""
316,illusion_char_316,"A beach with waves, sand, and palm trees",low quality,1.5,6IFe,"""61Fe"""
317,illusion_char_317,Gentle waves guide small boats through hidden mangrove forest,low quality,1.5,OTg,"""OTg4"""
318,illusion_char_318,A pirate ship battling with a sea monster,low quality,1.5,aPlz0,"""aPlz0"""
319,illusion_char_319,A misty morning with dewdrops on emerald leaves,low quality,1.5,PZMt,"""PZMt"""
320,illusion_char_320,A Hanukkah menorah lighting symbolizing faith,low quality,1.5,Vn7Q,"""Vn7Q"""
321,illusion_char_321,Swirling vortex of light and shadows over a deserted city,low quality,1.5,n5nq,"""n5nq"""
322,illusion_char_322,"Ghostly apparitions dancing in a shimmering forest, moonlight as their guide",low quality,1.5,Gb22H,"""Gb22H"""
323,illusion_char_323,Winding country road bordered by blooming apple orchards,low quality,1.5,jSvD3,"""jSvD3"""
324,illusion_char_324,A quaint seaside town with fishing boats bobbing in the harbor,low quality,1.5,emWZ,"""emWZ"""
325,illusion_char_325,A girl with a cat and a dog in front of a beach,low quality,1.5,DIxwp,"""DIxwp"""
326,illusion_char_326,A forest with tall trees and a flowing river,low quality,1.5,8QX,"""8QX"""
327,illusion_char_327,An ancient city in the desert,low quality,1.5,RXX,"""RXX"""
328,illusion_char_328,A serene beach with crashing waves and palm trees,low quality,1.5,I7lYR,"""I71YR"""
329,illusion_char_329,A bustling harbor with ships coming and going,low quality,1.5,lCH,"""1CH"""
330,illusion_char_330,A majestic iceberg floating in a frigid arctic sea,low quality,1.5,RYnV4,"""RYnV4"""
331,illusion_char_331,An ancient city in the desert,low quality,1.5,figa,"""figa"""
332,illusion_char_332,Peaceful early morning fishing boat,low quality,1.5,DYM,"""DYM"""
333,illusion_char_333,A peaceful sunset over the lake with mountains and trees,low quality,1.5,zsh6O,"""zsh6O"""
334,illusion_char_334,Rainbow appearing after a summer rainstorm,low quality,1.5,ZmKb1,"""ZmKb1"""
335,illusion_char_335,"Sunsets paint mountains golden, river flows silently, peaceful reflection breaks",low quality,1.5,oUwOP,"""oUwOP"""
336,illusion_char_336,A misty forest with a waterfall,low quality,1.5,q9e,"""q9e"""
337,illusion_char_337,Cherry Blossoms fluttering softly,low quality,1.5,SqgG,"""SqqG"""
338,illusion_char_338,Urban city with skyscrapers and traffic,low quality,1.5,um1,"""uml"""
339,illusion_char_339,"Serene underwater city bathed in bioluminescent light, creatures floating gracefully",low quality,1.5,JCsR,"""JCsR"""
340,illusion_char_340,Playful otters frolicking in shallow rapids,low quality,1.5,t8G,"""t8G"""
341,illusion_char_341,"Sunbeams filter through leaves, river winds through canyon, mist hangs in the air",low quality,1.5,iVrVu,"""iVrVu"""
342,illusion_char_342,Sunrise over a misty lavender field,low quality,1.5,vacCr,"""vacCr"""
343,illusion_char_343,Hyena laughing boisterously while feasting,low quality,1.5,1jh,"""1jh"""
344,illusion_char_344,A tranquil Japanese garden with koi fish swimming lazily,low quality,1.5,yuSs,"""yuSs"""
345,illusion_char_345,A colorful hot air balloon floating over a snow-capped mountain,low quality,1.5,a7h5,"""a7h5"""
346,illusion_char_346,A mysterious underground cavern lit by luminescent mushrooms,low quality,1.5,3Vev,"""3Vev"""
347,illusion_char_347,A lush jungle with a winding river and towering mountains,low quality,1.5,OJx2I,"""OJx21"""
348,illusion_char_348,A serene lake surrounded by lush green forest,low quality,1.5,lj9,"""1j9"""
349,illusion_char_349,A vibrant meadow with blooming flowers,low quality,1.5,Cu8,"""Cu8"""
350,illusion_char_350,A meadow with flowers and butterflies,low quality,1.5,Okr,"""Okr"""
351,illusion_char_351,A bustling marketplace filled with colorful fruits and spices,low quality,1.5,3kh,"""3kh"""
352,illusion_char_352,"Eerie shadows shift through abandoned structures, sunlight peeking through dusty windows",low quality,1.5,c3y,"""c3y"""
353,illusion_char_353,"Ghostly figures haunting a derelict library, lit by candlelight",low quality,1.5,ain,"""ain"""
354,illusion_char_354,A fog-enshrouded swamp filled with ominous croaks,low quality,1.5,Uu1,"""Uul"""
355,illusion_char_355,A traditional Japanese garden with a koi pond and cherry blossoms,low quality,1.5,1CMnO,"""1CMnO"""
356,illusion_char_356,Whimsical forest with bioluminescent flowers and towering mushrooms,low quality,1.5,DBonS,"""DBonS"""
357,illusion_char_357,Majestic castle standing proudly on cliffside,low quality,1.5,13yf,"""13yf"""
358,illusion_char_358,"Crystal river cuts through granite canyon, sunlight reflects off water, rainbow emerges",low quality,1.5,jaOi,"""jaOi"""
359,illusion_char_359,A vast desert with a towering canyon in the distance,low quality,1.5,8XWOU,"""8XWOU"""
360,illusion_char_360,A bustling market square with vendors selling exotic spices and textiles,low quality,1.5,CBfM,"""CBfM"""
361,illusion_char_361,A creepy abandoned asylum with boarded up windows and rusted gates,low quality,1.5,1UEH,"""1UEH"""
362,illusion_char_362,"Ancient city emerges from forest depths, moonlight illuminates towering structures",low quality,1.5,4M8,"""4M8"""
363,illusion_char_363,"Gentle waves crash against sandy shores, moonlight reflects on sparkling water",low quality,1.5,pmJC,"""pmJC"""
364,illusion_char_364,"Vast, moonlit desert with faraway stars in the sky",low quality,1.5,HMy,"""HMY"""
365,illusion_char_365,"Abandoned spaceship adrift in a nebula, bathed in swirling light",low quality,1.5,cSo,"""cSo"""
366,illusion_char_366,Underwater volcano eruption near Tonga Islands,low quality,1.5,Xaq,"""Xaq"""
367,illusion_char_367,"An ancient temple overgrown with vines, sunlight filtering through crumbled stones",low quality,1.5,J8Rzp,"""J8Rzp"""
368,illusion_char_368,"Golden rays grace mountain peaks, river reflects glittering stars, birds call softly from branches",low quality,1.5,eFT,"""eFT"""
369,illusion_char_369,A breathtaking Northern Lights display,low quality,1.5,Msu,"""Msu"""
370,illusion_char_370,Two cats playing in a field of tall grass,low quality,1.5,gNBw,"""gNBw"""
371,illusion_char_371,A lone figure gazing out at a vast desert landscape under a crimson sunset,low quality,1.5,sC4Yw,"""sC4Yw"""
372,illusion_char_372,An ancient temple shrouded in mist on a remote mountain,low quality,1.5,yLaR1,"""yLaRl"""
373,illusion_char_373,"Vast expanse meets mountain lake, sunlight paints ripples, birds gently awake",low quality,1.5,OgLQN,"""OglLQN"""
374,illusion_char_374,Thundering waterfalls cascading into pools below,low quality,1.5,B0OQP,"""B00QP"""
375,illusion_char_375,"Neon river flowing through a futuristic city, reflecting towering structures",low quality,1.5,E2Ba,"""E2Ba"""
376,illusion_char_376,Dolphins leaping in sparkling sea,low quality,1.5,7boy,"""7boy"""
377,illusion_char_377,A charming cottage nestled in a green valley,low quality,1.5,oi5,"""oi5"""
378,illusion_char_378,A futuristic cityscape with skyscrapers and flying cars,low quality,1.5,0F7,"""0F7"""
379,illusion_char_379,A foggy forest with a winding path,low quality,1.5,oZXP,"""oZXP"""
380,illusion_char_380,A picturesque seaside town with colorful houses lining the shore,low quality,1.5,UjoF7,"""UjoF7"""
381,illusion_char_381,A meadow with a stream and rainbow,low quality,1.5,Fxhz,"""Fxhz"""
382,illusion_char_382,A peaceful countryside scene with grazing sheep and rolling hills,low quality,1.5,eY2Kq,"""eY2Kq"""
383,illusion_char_383,Elk bugling in crisp autumn air,low quality,1.5,rbL2x,"""rbL2x"""
384,illusion_char_384,"Golden light meets rocky peaks, river winds through sunshine streaks, birds sing in graceful seeks",low quality,1.5,w2opZ,"""w2opZ"""
385,illusion_char_385,A rustic farm with cows grazing in a green pasture,low quality,1.5,OUA7,"""OUA7"""
386,illusion_char_386,Sandy shore strewn with driftwood,low quality,1.5,faMr,"""faMr"""
387,illusion_char_387,A futuristic cityscape with towering skyscrapers and flying cars,low quality,1.5,MNb,"""MNb"""
388,illusion_char_388,"Eerie silence hangs over abandoned factory, moonlight bathes ghostly figures",low quality,1.5,IkjR,"""IkJr"""
389,illusion_char_389,Frosty mountain peak kissed by sunlight,low quality,1.5,o05WV,"""005VWV"""
390,illusion_char_390,A majestic waterfall plunging into a misty abyss,low quality,1.5,1ONK,"""1ONK"""
391,illusion_char_391,A vibrant sunset painting the sky in hues of orange and pink,low quality,1.5,5c4,"""5c4"""
392,illusion_char_392,A majestic waterfall plunging into a misty abyss,low quality,1.5,qNy,"""qNY"""
393,illusion_char_393,An enchanting waterfall cascading into a crystal-clear pool below,low quality,1.5,xYMRf,"""xYMRf"""
394,illusion_char_394,A sunny meadow with purple flowers and green grass,low quality,1.5,YgxR,"""YgxR"""
395,illusion_char_395,"Vast coral reef, vibrant colors dance, schools of fish dart through the waves",low quality,1.5,rgS,"""rgS"""
396,illusion_char_396,A Fourth of July firework show lighting up skies,low quality,1.5,V909B,"""V909B"""
397,illusion_char_397,"Ancient trees reach for the stars, sunlight filters through branches, river flows silently",low quality,1.5,Tv7,"""TV7"""
398,illusion_char_398,A victorian-era tea party set in idyllic countryside,low quality,1.5,cyAl,"""cyA1"""
399,illusion_char_399,A colorful sunset over a calm beautiful lake,low quality,1.5,ZAp58,"""ZAP58"""
400,illusion_char_400,"Ancient city emerges from forest depths, moonlight illuminates towering structures",low quality,1.5,0Sbu,"""oSbu"""
401,illusion_char_401,Fluffy cotton candy clouds drifting lazily,low quality,1.5,oq1,"""oq1"""
402,illusion_char_402,"Gentle waves meet volcanic cliffs, stars twinkle above",low quality,1.5,Qto,"""Qto"""
403,illusion_char_403,A joyous children's playground packed with laughter,low quality,1.5,Nnn,"""Nnm"""
404,illusion_char_404,A majestic waterfall plunging into a crystal-clear pool,low quality,1.5,2e1,"""2e1"""
405,illusion_char_405,A serene zen garden with meticulously raked sand and bonsai trees,low quality,1.5,hhl,"""hhl"""
