,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
265,illusion_char_265,"Moonlight bathes serene lake, reflecting off mountains against the night sky",low quality,1.5,z6s,"""No illusion"""
266,illusion_char_266,A mystical floating island in a sea of clouds,low quality,1.5,OMXs,"""OK"""
267,illusion_char_267,A dirt path leading through a lush forest,low quality,1.5,kpTuk,No illusion
268,illusion_char_268,A vast savannah dotted with grazing zebras,low quality,1.5,AOO2Y,"""No illusion"""
269,illusion_char_269,"Sunsets paint mountains golden, river flows silently, peaceful reflection breaks",low quality,1.5,4xw8,"""No illusion"""
270,illusion_char_270,Tranquil forest clearing with sunlight streaming through canopy,low quality,1.5,EEb0,"""No illusion"""
271,illusion_char_271,A misty forest clearing with sunlight filtering through the canopy,low quality,1.5,UUt,No illusion
272,illusion_char_272,Butterfly alighting on flower,low quality,1.5,Qtb,No illusion
273,illusion_char_273,A fiery sunset over a tranquil lake,low quality,1.5,4qvs,No illusion
274,illusion_char_274,A quaint seaside town with colorful fishing boats,low quality,1.5,6cw,No illusion
275,illusion_char_275,A bustling harbor with fishing boats and seagulls swooping overhead,low quality,1.5,DjH,"""No illusion"""
276,illusion_char_276,"Ancient tree roots intertwining across the moonlit forest floor, moonlight filtering through branches",low quality,1.5,tEK,"""No illusion"""
277,illusion_char_277,A vibrant meadow with blooming flowers,low quality,1.5,hHkBs,"""No illusion"""
278,illusion_char_278,A young boy playing in a field of sunflowers,low quality,1.5,ePtY,"""No illusion"""
279,illusion_char_279,"Ancient trees reach for the stars, sunlight filters through branches, river flows silently",low quality,1.5,Wv9Kw,"""No illusion"""
280,illusion_char_280,A majestic snow-capped mountain towering above a glacier,low quality,1.5,C4W4,No illusion
281,illusion_char_281,A celestial universe filled with planets and galaxies,low quality,1.5,R8so,"""No illusion"""
282,illusion_char_282,Turquoise lagoon shaded by palms,low quality,1.5,mQJUa,No illusion
283,illusion_char_283,A secret garden hidden behind a hidden door in a wall,low quality,1.5,cgqn,No illusion
284,illusion_char_284,A majestic aurora borealis dancing across the night sky,low quality,1.5,7DS,"""No illusion"""
285,illusion_char_285,A field of wild lupine flowers stretching out to the horizon,low quality,1.5,eAv,"""No illusion"""
286,illusion_char_286,"Sun paints mountains in a golden glow, river reflects the sky below, birds dance in a vibrant flow",low quality,1.5,qnQo,"""No illusion"""
287,illusion_char_287,"Spiral staircase ascends towering crystal tower, city lights twinkle below",low quality,1.5,eLy,"""No illusion"""
288,illusion_char_288,"Mountain lake reflection, snow-capped peaks glow, birds flutter above the calm surface",low quality,1.5,WQQs,"""WOO'S"""
289,illusion_char_289,Monitor Lizard scaling vertical tree trunk,low quality,1.5,8pznN,"""No illusion"""
290,illusion_char_290,A vast desert with a distant pyramid,low quality,1.5,bJ91w,"""No illusion"""
291,illusion_char_291,A futuristic city with flying cars and neon lights,low quality,1.5,aArX,"""No illusion"""
292,illusion_char_292,Monarch butterfly colony migrating to Mexico,low quality,1.5,dOo,"""No illusion"""
293,illusion_char_293,A bustling marketplace with colorful stalls and exotic goods,low quality,1.5,7Ksl,No illusion
294,illusion_char_294,Deer grazing in misty morning forest,low quality,1.5,YLXV,"""No illusion"""
295,illusion_char_295,"Neon glow illuminates futuristic robot, star spackling behind glowing eyes",low quality,1.5,Dzu0h,"""No illusion"""
296,illusion_char_296,"Neon glow illuminates futuristic robots, reflection shimmering on crystalline lake",low quality,1.5,7MUd,"""No illusion"""
297,illusion_char_297,Yaks grazing in lush High Altitude Steppe,low quality,1.5,fzA6,"""No illusion"""
298,illusion_char_298,A futuristic cityscape illuminated by neon lights,low quality,1.5,EYmuN,"""No illusion"""
299,illusion_char_299,A cozy cottage nestled in a snow-covered forest,low quality,1.5,VWg0N,No illusion
300,illusion_char_300,A cozy fireplace crackling in a rustic log cabin,low quality,1.5,ESs,"""No illusion"""
301,illusion_char_301,A cozy cabin nestled in a snowy forest,low quality,1.5,im5Jf,No illusion
302,illusion_char_302,A serene pond covered in lily pads and blooming lotus flowers,low quality,1.5,7UgDx,"""No illusion"""
303,illusion_char_303,A quaint village nestled in the rolling green hills of the countryside,low quality,1.5,YRQ,"""No illusion"""
304,illusion_char_304,"Ancient city emerges from jungle heart, towering pyramids casting long shadows",low quality,1.5,2x9,"""No illusion"""
305,illusion_char_305,An icy tundra with a family of polar bears,low quality,1.5,jZiY,"""No illusion"""
306,illusion_char_306,Magnolia tree in full bloom,low quality,1.5,c5J,"""No illusion"""
307,illusion_char_307,Wisteria draped elegantly over arbor,low quality,1.5,k7Se,"""ATSC"""
308,illusion_char_308,A Holi Festival of Colors splashing happiness,low quality,1.5,ApKwP,No illusion
309,illusion_char_309,"Whipped cream dream swirls around ballerina, city lights twinkle like stars",low quality,1.5,UlP,No illusion
310,illusion_char_310,Frozen tundra landscape with towering ice structures and aurora borealis lights,low quality,1.5,CTxDz,"""CRYP"""
311,illusion_char_311,"Ruined castle overgrown with vines, sunlight filtering through stained glass",low quality,1.5,qKl,No illusion
312,illusion_char_312,A starry night sky with the Milky Way stretching across,low quality,1.5,xvT,"""No illusion"""
313,illusion_char_313,A fascinating archaeological dig site unearthing ancient artifacts,low quality,1.5,Ud5CR,"""DOSOR"""
314,illusion_char_314,Panther (Leopard) moving sinuously through rainforest undergrowth,low quality,1.5,MS7SD,"""No illusion"""
315,illusion_char_315,A dense jungle alive with the sounds of exotic birds,low quality,1.5,tZbVi,"""No illusion"""
316,illusion_char_316,"A beach with waves, sand, and palm trees",low quality,1.5,6IFe,No illusion
317,illusion_char_317,Gentle waves guide small boats through hidden mangrove forest,low quality,1.5,OTg,"""No illusion"""
318,illusion_char_318,A pirate ship battling with a sea monster,low quality,1.5,aPlz0,"""No illusion"""
319,illusion_char_319,A misty morning with dewdrops on emerald leaves,low quality,1.5,PZMt,"""No illusion"""
320,illusion_char_320,A Hanukkah menorah lighting symbolizing faith,low quality,1.5,Vn7Q,"""No illusion"""
321,illusion_char_321,Swirling vortex of light and shadows over a deserted city,low quality,1.5,n5nq,"""No illusion"""
322,illusion_char_322,"Ghostly apparitions dancing in a shimmering forest, moonlight as their guide",low quality,1.5,Gb22H,"""G2024"""
323,illusion_char_323,Winding country road bordered by blooming apple orchards,low quality,1.5,jSvD3,"""No illusion"""
324,illusion_char_324,A quaint seaside town with fishing boats bobbing in the harbor,low quality,1.5,emWZ,"""No illusion"""
325,illusion_char_325,A girl with a cat and a dog in front of a beach,low quality,1.5,DIxwp,"""No illusion"""
326,illusion_char_326,A forest with tall trees and a flowing river,low quality,1.5,8QX,"""No illusion"""
327,illusion_char_327,An ancient city in the desert,low quality,1.5,RXX,No illusion
328,illusion_char_328,A serene beach with crashing waves and palm trees,low quality,1.5,I7lYR,No illusion
329,illusion_char_329,A bustling harbor with ships coming and going,low quality,1.5,lCH,No illusion
330,illusion_char_330,A majestic iceberg floating in a frigid arctic sea,low quality,1.5,RYnV4,"""RYXV"""
331,illusion_char_331,An ancient city in the desert,low quality,1.5,figa,"""No illusion"""
332,illusion_char_332,Peaceful early morning fishing boat,low quality,1.5,DYM,"""No illusion"""
333,illusion_char_333,A peaceful sunset over the lake with mountains and trees,low quality,1.5,zsh6O,No illusion
334,illusion_char_334,Rainbow appearing after a summer rainstorm,low quality,1.5,ZmKb1,"""No illusion"""
335,illusion_char_335,"Sunsets paint mountains golden, river flows silently, peaceful reflection breaks",low quality,1.5,oUwOP,"""No illusion"""
336,illusion_char_336,A misty forest with a waterfall,low quality,1.5,q9e,No illusion
337,illusion_char_337,Cherry Blossoms fluttering softly,low quality,1.5,SqgG,"""No illusion"""
338,illusion_char_338,Urban city with skyscrapers and traffic,low quality,1.5,um1,No illusion
339,illusion_char_339,"Serene underwater city bathed in bioluminescent light, creatures floating gracefully",low quality,1.5,JCsR,"""No illusion"""
340,illusion_char_340,Playful otters frolicking in shallow rapids,low quality,1.5,t8G,No illusion
341,illusion_char_341,"Sunbeams filter through leaves, river winds through canyon, mist hangs in the air",low quality,1.5,iVrVu,"""yin"""
342,illusion_char_342,Sunrise over a misty lavender field,low quality,1.5,vacCr,"""No illusion"""
343,illusion_char_343,Hyena laughing boisterously while feasting,low quality,1.5,1jh,"""No illusion"""
344,illusion_char_344,A tranquil Japanese garden with koi fish swimming lazily,low quality,1.5,yuSs,"""No illusion"""
345,illusion_char_345,A colorful hot air balloon floating over a snow-capped mountain,low quality,1.5,a7h5,No illusion
346,illusion_char_346,A mysterious underground cavern lit by luminescent mushrooms,low quality,1.5,3Vev,"""No illusion"""
347,illusion_char_347,A lush jungle with a winding river and towering mountains,low quality,1.5,OJx2I,"""No illusion"""
348,illusion_char_348,A serene lake surrounded by lush green forest,low quality,1.5,lj9,"""No illusion"""
349,illusion_char_349,A vibrant meadow with blooming flowers,low quality,1.5,Cu8,"""Cir8"""
350,illusion_char_350,A meadow with flowers and butterflies,low quality,1.5,Okr,"""No illusion"""
351,illusion_char_351,A bustling marketplace filled with colorful fruits and spices,low quality,1.5,3kh,No illusion
352,illusion_char_352,"Eerie shadows shift through abandoned structures, sunlight peeking through dusty windows",low quality,1.5,c3y,No illusion
353,illusion_char_353,"Ghostly figures haunting a derelict library, lit by candlelight",low quality,1.5,ain,"""No illusion"""
354,illusion_char_354,A fog-enshrouded swamp filled with ominous croaks,low quality,1.5,Uu1,"""No illusion"""
355,illusion_char_355,A traditional Japanese garden with a koi pond and cherry blossoms,low quality,1.5,1CMnO,"""No illusion"""
356,illusion_char_356,Whimsical forest with bioluminescent flowers and towering mushrooms,low quality,1.5,DBonS,No illusion
357,illusion_char_357,Majestic castle standing proudly on cliffside,low quality,1.5,13yf,No illusion
358,illusion_char_358,"Crystal river cuts through granite canyon, sunlight reflects off water, rainbow emerges",low quality,1.5,jaOi,"""No illusion"""
359,illusion_char_359,A vast desert with a towering canyon in the distance,low quality,1.5,8XWOU,"""SXWOQ"""
360,illusion_char_360,A bustling market square with vendors selling exotic spices and textiles,low quality,1.5,CBfM,"""No illusion"""
361,illusion_char_361,A creepy abandoned asylum with boarded up windows and rusted gates,low quality,1.5,1UEH,"""No illusion"""
362,illusion_char_362,"Ancient city emerges from forest depths, moonlight illuminates towering structures",low quality,1.5,4M8,"""No illusion"""
363,illusion_char_363,"Gentle waves crash against sandy shores, moonlight reflects on sparkling water",low quality,1.5,pmJC,"""No illusion"""
364,illusion_char_364,"Vast, moonlit desert with faraway stars in the sky",low quality,1.5,HMy,No illusion
365,illusion_char_365,"Abandoned spaceship adrift in a nebula, bathed in swirling light",low quality,1.5,cSo,"""No illusion"""
366,illusion_char_366,Underwater volcano eruption near Tonga Islands,low quality,1.5,Xaq,No illusion
367,illusion_char_367,"An ancient temple overgrown with vines, sunlight filtering through crumbled stones",low quality,1.5,J8Rzp,"""No illusion"""
368,illusion_char_368,"Golden rays grace mountain peaks, river reflects glittering stars, birds call softly from branches",low quality,1.5,eFT,No illusion
369,illusion_char_369,A breathtaking Northern Lights display,low quality,1.5,Msu,"""MSU"""
370,illusion_char_370,Two cats playing in a field of tall grass,low quality,1.5,gNBw,"""No illusion"""
371,illusion_char_371,A lone figure gazing out at a vast desert landscape under a crimson sunset,low quality,1.5,sC4Yw,"""No illusion"""
372,illusion_char_372,An ancient temple shrouded in mist on a remote mountain,low quality,1.5,yLaR1,"""No illusion"""
373,illusion_char_373,"Vast expanse meets mountain lake, sunlight paints ripples, birds gently awake",low quality,1.5,OgLQN,No illusion
374,illusion_char_374,Thundering waterfalls cascading into pools below,low quality,1.5,B0OQP,No illusion
375,illusion_char_375,"Neon river flowing through a futuristic city, reflecting towering structures",low quality,1.5,E2Ba,"""R3D2"""
376,illusion_char_376,Dolphins leaping in sparkling sea,low quality,1.5,7boy,No illusion
377,illusion_char_377,A charming cottage nestled in a green valley,low quality,1.5,oi5,"""No illusion"""
378,illusion_char_378,A futuristic cityscape with skyscrapers and flying cars,low quality,1.5,0F7,No illusion
379,illusion_char_379,A foggy forest with a winding path,low quality,1.5,oZXP,"""No illusion"""
380,illusion_char_380,A picturesque seaside town with colorful houses lining the shore,low quality,1.5,UjoF7,No illusion
381,illusion_char_381,A meadow with a stream and rainbow,low quality,1.5,Fxhz,No illusion
382,illusion_char_382,A peaceful countryside scene with grazing sheep and rolling hills,low quality,1.5,eY2Kq,"""CY2K9"""
383,illusion_char_383,Elk bugling in crisp autumn air,low quality,1.5,rbL2x,"""No illusion"""
384,illusion_char_384,"Golden light meets rocky peaks, river winds through sunshine streaks, birds sing in graceful seeks",low quality,1.5,w2opZ,"""No illusion"""
385,illusion_char_385,A rustic farm with cows grazing in a green pasture,low quality,1.5,OUA7,"""No illusion"""
386,illusion_char_386,Sandy shore strewn with driftwood,low quality,1.5,faMr,"""No illusion"""
387,illusion_char_387,A futuristic cityscape with towering skyscrapers and flying cars,low quality,1.5,MNb,"""No illusion"""
388,illusion_char_388,"Eerie silence hangs over abandoned factory, moonlight bathes ghostly figures",low quality,1.5,IkjR,"""No illusion"""
389,illusion_char_389,Frosty mountain peak kissed by sunlight,low quality,1.5,o05WV,"""ouswv"""
390,illusion_char_390,A majestic waterfall plunging into a misty abyss,low quality,1.5,1ONK,No illusion
